NEW_TABLE:user
872,14,11596,27,0.10175954274482946,6.9836229607173745,0.20333474472806978,Lightning,Thundershock,A blast of fire,N/A
873,5,15566,35,0.5209276132612823,7.256541071307796,8.381144184870116,Buff,Magic Dart,Take the form of a dragon,Heals the target for a small amount
874,9,10755,119,0.14935999083512685,7.457774005040263,3.661199026300912,Necrotic,Thundershock,Buff yourself and allies with bravery of heroes,Poisons the target
875,10,136,97,0.6117229846889706,1.6885140663937293,5.992647633075183,Lightning,Fireball,A blast of fire,Buffs the targets constitution
876,12,17224,110,0.9490195655234437,4.214792816476328,6.067756037514282,Transmutation,Thundershock,A huge wave of ice,Explodes for large AOE damage
877,18,12697,153,0.35173117181152747,9.953747164623332,2.76854184088417,Transmutation,Magic Dart,A blast of fire,Explodes for large AOE damage
878,9,10017,156,0.6700796016926944,1.7012983380048696,0.1316443938357459,Necrotic,Heroism,A blast of fire,Buffs the targets constitution
879,6,1255,76,0.3914529162689624,1.5431834283021506,6.756672077358299,Force,Heroism,A huge wave of ice,Explodes for large AOE damage
880,5,9748,39,0.11582493622155088,9.81466777471421,3.3911824505139476,Lightning,Vampiric Touch,A small burst of lightning,Heals the target for a small amount
881,10,10703,127,0.9075037547118506,4.32029301043862,0.5621436159509974,Buff,Thundershock,Take the form of a dragon,Explodes for large AOE damage
882,11,7225,60,0.044637692883389146,0.7191736428495066,4.057010182609816,Buff,Magic Dart,A blast of fire,Gives protection to enemy attacks
883,18,7584,131,0.12385920974009501,9.118296218871055,9.000214740571488,Lightning,Thundershock,Buff yourself and allies with bravery of heroes,N/A
884,1,19027,162,0.3135830332960583,5.429900144409764,1.0478590742244875,Fire,Glaciate,Take the form of a dragon,N/A
885,9,13511,107,0.8458130518553276,0.22751945395432904,8.36047555195478,Lightning,Dragon Form,A blast of fire,Heals the target for a small amount
886,14,1298,195,0.28659920181697374,8.151777897957176,4.452475802570422,Transmutation,Magic Dart,Buff yourself and allies with bravery of heroes,Explodes for large AOE damage
887,8,13793,89,0.6358485917838228,7.9491784843011075,9.718321098689419,Ice,Glaciate,Buff yourself and allies with bravery of heroes,Explodes for large AOE damage
888,18,19754,72,0.036124360798627686,1.632507147888651,6.265747117329199,Buff,Magic Dart,A huge wave of ice,Heals the target for a small amount
889,14,3768,14,0.6917472651597569,8.429188770074703,4.0593348062327195,Transmutation,Vampiric Touch,A weak but accurate attack,N/A
890,14,9599,199,0.9363798913972817,1.1538602897516281,0.7551730305583892,Buff,Fireball,A small burst of lightning,N/A
891,2,13609,64,0.6358967882606769,3.0048708667513715,0.05467208272176505,Force,Magic Dart,A small burst of lightning,Buffs the targets constitution
892,8,10848,5,0.9355964812424369,5.202407000909281,4.715042914787658,Fire,Magic Dart,A small burst of lightning,Explodes for large AOE damage
893,16,18050,67,0.8874699854625627,3.9261100194270315,3.3953379501497016,Lightning,Dragon Form,Drain health from the target,Poisons the target
894,2,11466,10,0.5891132759757235,5.790766611528414,0.46388260245863067,Fire,Heroism,Take the form of a dragon,Poisons the target
895,6,4780,139,0.7036886267808116,6.947060893399101,3.3332574310407836,Ice,Vampiric Touch,A huge wave of ice,Buffs the targets constitution
896,4,16264,58,0.18854218505082687,8.195871507642536,9.292434593132757,Ice,Glaciate,A huge wave of ice,Poisons the target
897,18,5595,127,0.570998434167262,2.6315072286422145,3.7073109404310345,Transmutation,Glaciate,Buff yourself and allies with bravery of heroes,Buffs the targets constitution
898,2,3275,112,0.1882856354165373,9.13668625534844,7.998314832879069,Necrotic,Vampiric Touch,A weak but accurate attack,Heals the target for a small amount
899,4,8084,144,0.11217090350044612,8.821344163123237,8.740902213613431,Fire,Heroism,A huge wave of ice,Gives protection to enemy attacks
900,10,4044,73,0.7356478456530389,9.412525623456817,0.23985535859127882,Transmutation,Heroism,A huge wave of ice,Gives protection to enemy attacks
901,7,10428,84,0.7402309313062934,0.3320425216128975,6.068292872431456,Necrotic,Thundershock,A blast of fire,Gives protection to enemy attacks
902,11,16675,114,0.282571590532953,8.054222049371587,8.165880912759281,Lightning,Dragon Form,A blast of fire,Poisons the target
903,14,11241,54,0.814451780185226,5.425819668651863,8.788673150069046,Ice,Heroism,Take the form of a dragon,Explodes for large AOE damage
904,18,14863,74,0.5732075626097574,7.553245619555168,3.35113571952943,Fire,Heroism,A small burst of lightning,Explodes for large AOE damage
905,12,13511,114,0.9305505261786814,2.1371345546274876,5.441670353545865,Fire,Fireball,A small burst of lightning,N/A
906,10,1877,23,0.2971301620974318,4.281533769061257,8.697628937207837,Transmutation,Fireball,Buff yourself and allies with bravery of heroes,Explodes for large AOE damage
907,6,14434,19,0.4173500986193427,2.976494949473323,4.658753802247292,Transmutation,Glaciate,A huge wave of ice,N/A
908,4,6128,174,0.10392133791125269,8.440250115773825,2.6391069210166296,Lightning,Dragon Form,Take the form of a dragon,Explodes for large AOE damage
909,18,15830,123,0.6819804174310229,1.0077734926116855,4.136374467341383,Transmutation,Vampiric Touch,A blast of fire,Heals the target for a small amount
910,19,12386,198,0.2530132081202824,9.396473257055927,1.7153824859397204,Force,Heroism,Take the form of a dragon,Gives protection to enemy attacks
911,18,7910,3,0.45461827012048195,9.134292010566698,2.2337729839292084,Ice,Magic Dart,A huge wave of ice,Gives protection to enemy attacks
912,19,17146,36,0.8602852700639583,2.9108941267525514,5.768151934442521,Force,Glaciate,A weak but accurate attack,Explodes for large AOE damage
913,1,1856,112,0.3301432605311573,7.25549642332777,0.20083506129297435,Lightning,Glaciate,Buff yourself and allies with bravery of heroes,N/A
914,7,5761,158,0.8410823924517434,0.2820122167694261,6.610626183712248,Transmutation,Fireball,A blast of fire,Heals the target for a small amount
915,7,164,25,0.1420596138500867,0.6645307869676242,1.889605017583218,Force,Magic Dart,A small burst of lightning,Gives protection to enemy attacks
916,15,3955,180,0.77325617277133,5.5334932910817445,1.3062798968483103,Ice,Magic Dart,A small burst of lightning,Poisons the target
917,9,1807,120,0.19014987270167671,9.317550614219986,6.10422516925518,Fire,Vampiric Touch,A small burst of lightning,N/A
918,18,2536,7,0.4209184312059778,5.9861727083925045,0.11362866042373576,Ice,Dragon Form,A weak but accurate attack,Heals the target for a small amount
919,14,15812,152,0.369670293283034,6.865837631451932,2.571075529960347,Fire,Heroism,A huge wave of ice,Buffs the targets constitution
920,9,7262,145,0.7725946799681798,5.00953762261571,7.605328995585966,Force,Thundershock,A blast of fire,Heals the target for a small amount
921,10,17792,67,0.4952871167837375,0.6829416593439719,9.276233189039138,Lightning,Glaciate,Drain health from the target,N/A
922,15,18562,188,0.9707534173715708,4.358997420946587,0.9372540466850865,Transmutation,Glaciate,Buff yourself and allies with bravery of heroes,Explodes for large AOE damage
923,16,10815,93,0.10599372093405313,8.1353112864016,1.3352387911379682,Necrotic,Heroism,A blast of fire,Buffs the targets constitution
924,16,7109,40,0.9080221029934396,8.398040409406946,1.6875248571665524,Transmutation,Fireball,Drain health from the target,Gives protection to enemy attacks
925,13,17863,117,0.4018669880349056,5.991901763681888,4.899658096865476,Transmutation,Thundershock,Take the form of a dragon,Poisons the target
926,7,10135,30,0.4140940518142683,9.970681846198032,8.610480916335863,Buff,Fireball,A small burst of lightning,N/A
927,19,6999,24,0.9007985175924431,4.014889173425792,0.7145172189197735,Fire,Magic Dart,Buff yourself and allies with bravery of heroes,Gives protection to enemy attacks
928,8,17087,102,0.502129704707777,3.608646820003777,4.837919778416994,Ice,Heroism,Buff yourself and allies with bravery of heroes,Explodes for large AOE damage
929,8,4654,177,0.6853995453111461,7.943053612518092,8.977208843381165,Lightning,Magic Dart,Drain health from the target,Gives protection to enemy attacks
930,18,11536,125,0.48691234499950964,9.462863490292374,2.3072873380081016,Fire,Dragon Form,A huge wave of ice,Buffs the targets constitution
931,20,16079,47,0.2354551198844348,7.1035962057729085,2.255495851595005,Ice,Heroism,A weak but accurate attack,Explodes for large AOE damage
932,3,5984,27,0.7292105024979734,1.8565570037264578,1.5382236761780521,Lightning,Fireball,A weak but accurate attack,N/A
933,16,16229,153,0.14315727869029782,8.016011315542748,4.375682505636831,Necrotic,Heroism,Drain health from the target,N/A
934,7,15057,85,0.19939476059563066,5.776376785788116,2.7644588141460225,Buff,Fireball,Take the form of a dragon,N/A
935,2,13339,50,0.9784963643344593,7.480406477638827,6.813128208798144,Buff,Thundershock,A blast of fire,Buffs the targets constitution
936,11,8416,130,0.05488941784388768,6.64534982407353,2.241485094736071,Necrotic,Heroism,Buff yourself and allies with bravery of heroes,Poisons the target
937,8,2837,112,0.3028912440418692,9.567427997647899,7.6348298119722635,Buff,Heroism,A weak but accurate attack,Explodes for large AOE damage
938,11,14914,127,0.13270453900339196,1.0847957299389976,7.007179448601917,Lightning,Glaciate,A small burst of lightning,N/A
939,18,14407,111,0.11741863560397459,2.411707609541466,7.174688730325826,Force,Fireball,A blast of fire,Poisons the target
940,15,8958,9,0.19740129591962685,4.845612804107676,5.057770522682522,Ice,Glaciate,Take the form of a dragon,Gives protection to enemy attacks
941,19,18530,64,0.4473839648639878,5.9158018003539405,6.627390251804432,Lightning,Magic Dart,Drain health from the target,Explodes for large AOE damage
942,2,13739,32,0.24181268297834602,3.5042656628924895,1.8060550664329178,Force,Dragon Form,A blast of fire,N/A
943,20,13797,168,0.8135752939076093,3.7853660662526103,1.4019453669080173,Ice,Fireball,A weak but accurate attack,N/A
944,14,13651,120,0.9783160639781772,5.782435814596529,0.8409029570880067,Lightning,Vampiric Touch,A blast of fire,Buffs the targets constitution
945,10,9073,57,0.9295571571995328,7.7608264170758385,2.78012929755402,Buff,Fireball,A blast of fire,Explodes for large AOE damage
946,8,10726,46,0.10831419573480128,0.5906259736182629,0.9519550556147116,Fire,Thundershock,A blast of fire,Gives protection to enemy attacks
947,11,8385,58,0.046910667270558704,1.8777351393918384,8.685100570532436,Buff,Thundershock,Drain health from the target,Heals the target for a small amount
948,14,5220,145,0.3985221684108181,2.952874763689781,2.7745961943279704,Necrotic,Thundershock,Take the form of a dragon,Gives protection to enemy attacks
949,6,13914,67,0.48934411118574983,6.7539847845481615,2.9799034110278813,Necrotic,Heroism,A weak but accurate attack,Poisons the target
950,11,4557,108,0.4588095011175687,3.865341047472519,6.455594051686459,Fire,Vampiric Touch,Buff yourself and allies with bravery of heroes,N/A
951,19,608,7,0.9618398820971498,3.1738560278793604,5.911201987972824,Force,Glaciate,A weak but accurate attack,Gives protection to enemy attacks
952,10,14212,124,0.7128354802726532,7.366641424177816,3.9411548220058155,Fire,Glaciate,A blast of fire,N/A
953,7,14047,157,0.16887169048222095,5.542570132486773,7.750340482252749,Necrotic,Dragon Form,A weak but accurate attack,N/A
954,5,4389,1,0.7870381650668714,2.6269880501814313,9.580332191273747,Ice,Heroism,A huge wave of ice,Explodes for large AOE damage
955,19,16668,80,0.3453180283370677,7.451737363841872,0.9639882147388601,Lightning,Fireball,Take the form of a dragon,Heals the target for a small amount
956,3,11908,151,0.23626600791370445,0.44106080703854134,6.253065829530295,Transmutation,Fireball,A blast of fire,Poisons the target
957,13,8322,112,0.42853668825416114,4.449531012684672,4.457688971783018,Force,Vampiric Touch,A blast of fire,Buffs the targets constitution
958,3,6229,65,0.7769914533382325,8.770957743247864,9.78704131021688,Transmutation,Thundershock,A small burst of lightning,Buffs the targets constitution
959,14,12516,12,0.7828730583022621,6.1886961479665175,9.325774639106898,Ice,Glaciate,Buff yourself and allies with bravery of heroes,N/A
960,3,13088,118,0.7036656679014781,5.428752612811478,8.31497615233073,Buff,Vampiric Touch,A small burst of lightning,Explodes for large AOE damage
961,16,9679,54,0.7581580336396793,9.21893606279238,7.683525450592237,Necrotic,Glaciate,Drain health from the target,Explodes for large AOE damage
962,11,2963,118,0.6566186043691001,2.629047574672081,9.32368185429713,Fire,Thundershock,A weak but accurate attack,Buffs the targets constitution
963,9,17880,119,0.09127221743201452,6.688502881793752,1.9336574401750062,Buff,Magic Dart,Drain health from the target,Poisons the target
964,5,2251,54,0.13531856081839755,8.849211355344057,6.314961965816038,Lightning,Glaciate,Buff yourself and allies with bravery of heroes,Explodes for large AOE damage
965,20,2448,7,0.26508168934169074,0.28001579830845724,1.6110138930804407,Ice,Heroism,A weak but accurate attack,Heals the target for a small amount
966,10,13423,162,0.12907899782290777,7.106469356421905,1.467791907435827,Buff,Dragon Form,A blast of fire,Gives protection to enemy attacks
967,4,4382,91,0.7122177089188207,1.6215801530726404,0.8406583487696107,Ice,Dragon Form,Drain health from the target,Heals the target for a small amount
968,8,18709,153,0.6340680786045574,8.79520898600216,8.498020462454654,Buff,Fireball,A weak but accurate attack,Explodes for large AOE damage
969,14,2908,91,0.5489845612647742,7.597774942918722,9.517233450118367,Buff,Fireball,A small burst of lightning,Gives protection to enemy attacks
970,19,4863,64,0.5034024717511656,4.689725894580699,7.867351039117173,Buff,Fireball,A weak but accurate attack,Poisons the target
971,16,6546,72,0.8259364231809048,4.4486367562143965,7.804071326704642,Necrotic,Heroism,Take the form of a dragon,Explodes for large AOE damage
972,16,3885,124,0.0994370809592453,7.9829980482090415,8.91128110769957,Buff,Heroism,Take the form of a dragon,N/A
973,10,9461,62,0.7395823750818808,3.9125547301694885,7.2202420820045745,Fire,Vampiric Touch,Drain health from the target,N/A
974,12,2372,97,0.7538919772118701,3.385841471755018,6.423686259983316,Transmutation,Magic Dart,A weak but accurate attack,Explodes for large AOE damage
